68.180.230.ede,2017-06-27,06:51:25,0.0,1113677.0,0001128778-01-500097,form8k100901final.txt,301.0,676.0,0.0,0.0,0.0,10.0,0.0,
68.180.230.ede,2017-06-27,06:51:25,0.0,1113677.0,0001128778-01-500097,form8k100901final.txt,304.0,249.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:52:14,0.0,8177.0,0000008177-06-000008,creditagreement.txt,200.0,206018.0,0.0,0.0,0.0,10.0,0.0,
180.215.123.gif,2017-06-27,06:52:35,0.0,1055454.0,0001412741-17-000008,Schedule-13D-Amendment.txt,200.0,4109.0,0.0,0.0,0.0,9.0,0.0,
66.249.64.cgg,2017-06-27,06:52:56,0.0,878719.0,0001135428-16-001437,cornerstone-485apos.txt,304.0,218.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:53:14,0.0,1100682.0,0000769993-10-000190,charlesriverlab1gsam.txt,200.0,5419.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,06:53:43,0.0,923796.0,0001120054-01-500008,bulfin.txt,200.0,2199.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.ced,2017-06-27,06:53:52,0.0,1050470.0,0001050470-08-000024,lsv13g123107cbrlgroup.txt,200.0,3399.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:53:52,0.0,1036325.0,0001036325-10-000024,x13gdnb123109amend.txt,200.0,3166.0,0.0,0.0,0.0,10.0,0.0,
159.174.83.jic,2017-06-27,06:53:56,0.0,1391312.0,0001047469-13-004864,a2213048z485bpos.txt,200.0,353350.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,06:54:13,0.0,2135.0,0000315066-10-001362,filing.txt,200.0,4206.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:54:15,0.0,839122.0,0001080084-09-000063,bsinc.txt,200.0,3203.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:54:22,0.0,897226.0,0000897226-10-000009,dde.txt,200.0,2399.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:54:22,0.0,1162556.0,0001279042-10-000003,dde.txt,200.0,1974.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:54:39,0.0,1037389.0,0001037389-10-000231,moh.txt,200.0,3916.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:54:44,0.0,895421.0,0000895421-10-000327,eatonvancecommon.txt,200.0,4330.0,0.0,0.0,0.0,10.0,0.0,
66.249.64.bah,2017-06-27,06:54:52,0.0,896838.0,0001047469-11-004229,a2202724z485bpos.txt,304.0,249.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.ced,2017-06-27,06:55:06,0.0,895421.0,0000895421-07-000101,centraleuropean.txt,200.0,4380.0,0.0,0.0,0.0,10.0,0.0,
115.114.110.abh,2017-06-27,06:55:12,0.0,914577.0,0001065407-02-000009,cdz.txt,200.0,3192.0,0.0,0.0,0.0,9.0,0.0,
182.75.178.jhd,2017-06-27,06:55:36,0.0,1590799.0,0000085961-15-000022,_a2015def14aproxystatement.txt/000119312,200.0,3255.0,1.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,06:55:43,0.0,90794.0,0000090794-02-000018,eastcon.txt,200.0,4126.0,0.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,06:55:43,0.0,90794.0,0000090794-02-000018,eastcon.txt,301.0,650.0,0.0,0.0,0.0,10.0,0.0,
223.67.187.iah,2017-06-27,06:55:45,0.0,883943.0,0000883943-17-000027,ex24michielutti.txt,200.0,2686.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:56:06,0.0,1348883.0,0000704051-10-000097,libertymedia.txt,200.0,2443.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:56:10,0.0,810384.0,0000810384-10-000006,sc13geu.txt,200.0,2877.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,06:56:28,0.0,4285.0,0000949308-08-000097,edgal.txt,200.0,3155.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,06:56:30,0.0,4317.0,0001144204-07-065451,v096220_sc13da.txt,200.0,3405.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:33,0.0,8643.0,0001028212-02-000025,septqmedexhibit.txt,200.0,1610.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:35,0.0,8643.0,0001028212-03-000032,exii.txt,200.0,34465.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:35,0.0,8643.0,0001028212-03-000033,exhibit.txt,200.0,43285.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:36,0.0,8643.0,0001028212-04-000031,exhibit.txt,200.0,48333.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:36,0.0,8643.0,0001028212-04-000066,amendment.txt,200.0,2086.0,0.0,0.0,0.0,10.0,0.0,
223.67.187.iah,2017-06-27,06:56:38,0.0,883943.0,0000883943-17-000062,ex24macellum.txt,200.0,2769.0,0.0,0.0,0.0,10.0,0.0,
128.250.0.cdg,2017-06-27,06:56:40,0.0,8670.0,0000008670-02-000002,employ.txt,200.0,21607.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:57:09,0.0,1037389.0,0001037389-10-000213,ipci.txt,200.0,3876.0,0.0,0.0,0.0,10.0,0.0,
223.67.187.iah,2017-06-27,06:57:27,0.0,919956.0,0001209191-17-001211,poa.txt,200.0,2179.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:58:06,0.0,51644.0,0000936753-10-000021,interpublicgroup.txt,200.0,3691.0,0.0,0.0,0.0,10.0,0.0,
163.172.71.jij,2017-06-27,06:58:18,0.0,1548082.0,0001065949-14-000185,tfi10k2013amendno3.vfinal.txt,301.0,690.0,0.0,0.0,0.0,10.0,0.0,
163.172.71.jij,2017-06-27,06:58:18,0.0,1548082.0,0001065949-14-000185,tfi10k2013amendno3.vfinal.txt,200.0,96990.0,0.0,0.0,0.0,10.0,0.0,
66.160.173.fdf,2017-06-27,06:59:03,0.0,33769.0,0000033769-17-000063,camppoa.txt,200.0,4006.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:59:15,0.0,818972.0,0001080084-09-000062,cninc.txt,200.0,3206.0,0.0,0.0,0.0,10.0,0.0,
207.46.13.fgi,2017-06-27,06:59:16,0.0,887359.0,0000950138-05-000078,feb13ga-aastrom.txt,200.0,3884.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,06:59:18,0.0,74046.0,0001037389-10-000246,odc.txt,200.0,3888.0,0.0,0.0,0.0,10.0,0.0,
31.221.5.eef,2017-06-27,06:59:30,0.0,21828.0,0001015402-05-002129,body.txt,200.0,19129.0,0.0,0.0,0.0,9.0,0.0,
54.165.59.ahg,2017-06-27,06:59:44,0.0,1432939.0,0001432939-11-000016,formtenafourth.txt,301.0,661.0,0.0,0.0,0.0,10.0,0.0,
66.249.64.bah,2017-06-27,06:59:53,0.0,931779.0,0000950135-08-000196,b67981a1e485apos.txt,304.0,249.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:00:27,0.0,1036325.0,0001036325-09-000001,x13f123108final.txt,200.0,10141.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:00:32,0.0,55785.0,0001225208-16-023905,stockpoa.txt,200.0,2098.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.hhg,2017-06-27,07:00:37,0.0,810893.0,0001081880-00-500002,master.txt,200.0,18654.0,0.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,07:01:14,0.0,1094911.0,0000891092-08-002107,e31129ex_8hiv.txt,200.0,5447.0,0.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,07:01:14,0.0,1094911.0,0000891092-08-002107,e31129ex_8hiv.txt,301.0,668.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:01:14,0.0,719733.0,0000895421-10-000330,keytronic.txt,200.0,4258.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.gch,2017-06-27,07:01:22,0.0,1080381.0,0001080381-12-000006,form13f063012et.txt,200.0,6733.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:01:23,0.0,1169561.0,0001390777-17-000033,Commvault_13G_Filing.txt,200.0,9771.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.ifh,2017-06-27,07:01:27,0.0,1019849.0,0001209191-15-082835,poa.txt,200.0,2062.0,0.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,07:01:28,0.0,1110783.0,0001110783-02-000107,form8-kex99pennprotocol.txt,200.0,62984.0,0.0,0.0,0.0,10.0,0.0,
35.165.139.chj,2017-06-27,07:01:28,0.0,1110783.0,0001110783-02-000107,form8-kex99pennprotocol.txt,301.0,682.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:28,0.0,1329099.0,0001201935-10-000030,memo424b3baiduincrevised.txt,200.0,1817.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:30,0.0,1329099.0,0001201935-10-000030,memoexhibitabaiduincrevised.txt,200.0,55556.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:33,0.0,1329099.0,0001201935-10-000028,memo424b3baiduinc.txt,200.0,1810.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:34,0.0,1329099.0,0001201935-10-000028,memoexhibitabaiduinc.txt,200.0,55470.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:37,0.0,1329099.0,0001201935-10-000027,memo424b3baidu.txt,200.0,1822.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:02:38,0.0,1329099.0,0001201935-10-000027,exhibitabaidu.txt,200.0,55155.0,0.0,0.0,0.0,10.0,0.0,
165.156.40.fdh,2017-06-27,07:03:08,0.0,1055454.0,0001412741-17-000008,Schedule-13D-Amendment.txt,200.0,4147.0,0.0,0.0,0.0,9.0,0.0,
165.156.40.fha,2017-06-27,07:03:10,0.0,1055454.0,0001412741-17-000008,Schedule-13D-Amendment.txt,200.0,4147.0,0.0,0.0,0.0,9.0,0.0,
180.76.15.bff,2017-06-27,07:03:14,0.0,820027.0,0001179110-12-010828,poakupper.txt,200.0,4094.0,0.0,0.0,0.0,10.0,0.0,
180.76.15.jde,2017-06-27,07:03:14,0.0,820027.0,0001179110-12-010828,poakupper.txt,301.0,630.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.hhg,2017-06-27,07:03:34,0.0,729522.0,0000950123-09-072263,w54348e485bpos.txt,200.0,177840.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:03:43,0.0,1329099.0,0001201935-09-000004,memo424b3baidu.txt,200.0,1822.0,0.0,0.0,0.0,10.0,0.0,
114.247.115.gch,2017-06-27,07:03:45,0.0,1329099.0,0001201935-09-000004,exhibitabaidu.txt,200.0,55155.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:03:47,0.0,826020.0,0000895421-10-000329,ingprimerate.txt,200.0,4283.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:03:48,0.0,829365.0,0001037389-10-000241,nte.txt,200.0,3922.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:03:48,0.0,827809.0,0001037389-10-000260,qlti.txt,200.0,3931.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:03:50,0.0,5513.0,0000315066-17-002157,filing.txt,200.0,3562.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,07:03:52,0.0,5513.0,0000315066-17-002157,filing.txt,200.0,3562.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:04:12,0.0,853816.0,0000769993-10-000109,landstarsysteminc2gsam.txt,200.0,5396.0,0.0,0.0,0.0,10.0,0.0,
101.231.120.dfg,2017-06-27,07:04:13,0.0,1041177.0,0001354457-16-000329,tordelistreason.txt,200.0,1227.0,0.0,0.0,0.0,9.0,0.0,
86.153.148.abf,2017-06-27,07:04:13,0.0,857005.0,0000769993-10-000167,parametrictechcorp0gsam.txt,200.0,5465.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:04:18,0.0,6281.0,0001422849-17-000007,edgadi.txt,200.0,3396.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,07:04:49,0.0,6885.0,0001645721-17-000007,ssi_13g_divisar.txt,200.0,4048.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:04:56,0.0,884247.0,0001421104-10-000003,icg13g_lbix.txt,200.0,4148.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:12,0.0,720500.0,0000769993-10-000113,amtechsystemsinc1gsco.txt,200.0,5810.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:13,0.0,886982.0,0000769993-10-000145,interamacqgroupinc1gsco.txt,200.0,5840.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:05:15,0.0,7789.0,0000315066-17-001425,filing.txt,200.0,3421.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:15,0.0,886982.0,0000769993-10-000147,fareastenergycorp1gsco.txt,200.0,5852.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:16,0.0,886982.0,0000769993-10-000178,icageninc5gsco.txt,200.0,5864.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:16,0.0,886982.0,0000769993-10-000174,interoilcorporation0gsco.txt,200.0,5890.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:17,0.0,886982.0,0000769993-10-000187,blockbusterinc0gsco.txt,200.0,5892.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:17,0.0,886982.0,0000769993-10-000184,cullenagriholdcorp0gsco.txt,200.0,5970.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:19,0.0,886982.0,0000769993-10-000194,euronetworldwide1gsco.txt,200.0,5871.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:19,0.0,313716.0,0000769993-10-000196,hardingeinc1gsco.txt,200.0,5809.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:20,0.0,886982.0,0000769993-10-000210,buckeyegpholdingslp0gsco.txt,200.0,5978.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:21,0.0,98720.0,0000769993-10-000222,toreadorresources2gsco.txt,200.0,5815.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:21,0.0,886982.0,0000769993-10-000212,visionchinamediainc2gsco.txt,200.0,5709.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:22,0.0,886982.0,0000769993-10-000231,nationalfinancialpart0gsco.txt,200.0,5860.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:22,0.0,764839.0,0000769993-10-000237,puresafewatersysinc4gsco.txt,200.0,5884.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,07:05:23,0.0,8146.0,0000936753-17-000141,alot.txt,200.0,3653.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:23,0.0,886982.0,0000769993-10-000233,hollyenergypartnerslp1gsco.txt,200.0,5973.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:23,0.0,88095.0,0000769993-10-000243,seacontainersltd0gsco.txt,200.0,5973.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:26,0.0,886982.0,0000769993-10-000246,usgeothermalinc1gsco.txt,200.0,5889.0,0.0,0.0,0.0,10.0,0.0,
14.169.130.gig,2017-06-27,07:05:37,0.0,51143.0,0001562180-16-002732,poakic.txt,200.0,1570.0,0.0,0.0,0.0,10.0,0.0,
35.154.225.ijh,2017-06-27,07:05:47,0.0,1618627.0,0001618627-16-000010,SmallMidCap.txt,304.0,249.0,0.0,0.0,0.0,9.0,0.0,
182.72.105.ebi,2017-06-27,07:05:49,0.0,8868.0,0000315066-17-001467,filing.txt,200.0,3499.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:05:49,0.0,899629.0,0000769993-10-000129,acadiarealtytrust1gsam.txt,200.0,5424.0,0.0,0.0,0.0,10.0,0.0,
180.76.15.fjf,2017-06-27,07:05:54,0.0,766524.0,0000766524-01-500052,brocd.txt,301.0,620.0,0.0,0.0,0.0,10.0,0.0,
35.154.225.ijh,2017-06-27,07:05:54,0.0,1618627.0,0001618627-16-000011,SmallCap.txt,304.0,249.0,0.0,0.0,0.0,9.0,0.0,
86.153.148.abf,2017-06-27,07:05:54,0.0,99201.0,0000099201-10-000002,borgwarner.txt,200.0,3386.0,0.0,0.0,0.0,10.0,0.0,
180.76.15.idd,2017-06-27,07:05:55,0.0,766524.0,0000766524-01-500052,brocd.txt,200.0,14938.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.hhg,2017-06-27,07:06:04,0.0,796848.0,0000796848-00-500001,a0900sec.txt,200.0,71555.0,0.0,0.0,0.0,10.0,0.0,
125.17.157.ech,2017-06-27,07:06:24,0.0,1364742.0,0000215457-17-002885,chegg.inc.txt,200.0,4795.0,0.0,0.0,0.0,9.0,0.0,
86.153.148.abf,2017-06-27,07:06:37,0.0,1005731.0,0001037389-10-000209,idt.txt,200.0,3908.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:06:42,0.0,886982.0,0000769993-10-000194,euronetworldwide1gsco.txt,200.0,5871.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:06:48,0.0,719603.0,0000719603-10-000002,edgryaay.txt,200.0,3465.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:06:51,0.0,895421.0,0000895421-10-000385,capitalseniorliving.txt,200.0,3759.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:06:56,0.0,1037389.0,0001037389-10-000232,mrcy.txt,200.0,3932.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:06:59,0.0,12040.0,0000315066-17-001674,filing.txt,200.0,3444.0,0.0,0.0,0.0,10.0,0.0,
14.141.14.jeb,2017-06-27,07:07:55,0.0,2135.0,0000315066-10-001362,filing.txt,200.0,4206.0,0.0,0.0,0.0,10.0,0.0,
198.147.160.geh,2017-06-27,07:07:57,0.0,809593.0,0000950134-01-506921,d90962e485apos.txt,200.0,46120.0,0.0,0.0,0.0,10.0,0.0,
66.249.64.cgg,2017-06-27,07:08:29,0.0,763862.0,0001104659-17-025156,a17-2094_1485bpos.txt,200.0,171985.0,0.0,0.0,0.0,10.0,0.0,
35.154.225.ijh,2017-06-27,07:08:37,0.0,1618627.0,0001618627-16-000010,SmallMidCap.txt,304.0,249.0,0.0,0.0,0.0,9.0,0.0,
182.72.105.ebi,2017-06-27,07:08:43,0.0,2135.0,0000315066-10-001362,filing.txt,200.0,4206.0,0.0,0.0,0.0,10.0,0.0,
180.76.15.hbf,2017-06-27,07:08:53,0.0,766524.0,0000766524-04-000153,x9lcl.txt,301.0,621.0,0.0,0.0,0.0,10.0,0.0,
180.76.15.icd,2017-06-27,07:08:54,0.0,766524.0,0000766524-04-000153,x9lcl.txt,200.0,14888.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.hhg,2017-06-27,07:09:06,0.0,1102301.0,0001094328-03-000120,freestar8k042403woex.txt,200.0,2441.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:09:39,0.0,4285.0,0000949308-08-000097,edgal.txt,200.0,3155.0,0.0,0.0,0.0,10.0,0.0,
182.72.105.ebi,2017-06-27,07:09:41,0.0,4317.0,0001144204-07-065451,v096220_sc13da.txt,200.0,3411.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:10:30,0.0,64978.0,0000315066-09-001905,filing.txt,200.0,3986.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.ifh,2017-06-27,07:10:34,0.0,916873.0,0000950137-07-006174,c12525bpe485bpos.txt,200.0,107894.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.ced,2017-06-27,07:10:44,0.0,1512416.0,0001140361-12-047152,form13fnt.txt,200.0,1595.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.ced,2017-06-27,07:10:45,0.0,886982.0,0000769993-12-000612,tuckerpoa.txt,200.0,1982.0,0.0,0.0,0.0,10.0,0.0,
84.201.133.hhg,2017-06-27,07:11:07,0.0,315066.0,0000315066-05-000645,filing.txt,200.0,3204.0,0.0,0.0,0.0,10.0,0.0,
93.158.152.jdd,2017-06-27,07:11:15,0.0,1288992.0,0000940394-16-002907,frital.txt,200.0,2452.0,0.0,0.0,0.0,10.0,0.0,
141.8.143.iee,2017-06-27,07:11:25,0.0,315066.0,0000315066-16-004778,filing.txt,200.0,3468.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:11:25,0.0,886982.0,0000769993-10-000246,usgeothermalinc1gsco.txt,200.0,5889.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:11:31,0.0,20430.0,0000914208-11-000251,invescoadvisorsinc.txt,200.0,1581.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:11:35,0.0,1284940.0,0001445546-10-001093,fen_posex.txt,200.0,12111.0,0.0,0.0,0.0,10.0,0.0,
121.40.158.hec,2017-06-27,07:11:43,0.0,33769.0,0000033769-17-000063,camppoa.txt,301.0,650.0,0.0,0.0,0.0,10.0,0.0,
121.40.158.hec,2017-06-27,07:11:43,0.0,33769.0,0000033769-17-000063,camppoa.txt,206.0,2259.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:12:10,0.0,1364742.0,0001086364-10-008916,blkinc.txt,200.0,120553.0,0.0,0.0,0.0,10.0,0.0,
183.212.144.jde,2017-06-27,07:12:28,0.0,315066.0,0000315066-17-001939,filing.txt,200.0,3505.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:12:46,0.0,821483.0,0001086364-09-000373,deltapetroleum.txt,200.0,4530.0,0.0,0.0,0.0,10.0,0.0,
141.8.143.iee,2017-06-27,07:12:53,0.0,744043.0,0001193125-14-147270,d633177dex993kii.txt,200.0,2457.0,0.0,0.0,0.0,10.0,0.0,
66.249.64.adj,2017-06-27,07:12:58,0.0,923185.0,0001047469-03-013356,a2108281z485bpos.txt,200.0,76461.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:13:07,0.0,1019737.0,0001422848-09-000383,edgnci.txt,200.0,3329.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.ifh,2017-06-27,07:13:20,0.0,875320.0,0001209191-15-049644,poa.txt,200.0,2185.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.gch,2017-06-27,07:13:27,0.0,894329.0,0000893220-01-500446,w51291bex20-ae.txt,200.0,4513.0,0.0,0.0,0.0,10.0,0.0,
66.249.75.fcg,2017-06-27,07:13:27,0.0,89902.0,0000927570-02-000039,s4102rel.txt,200.0,2277.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:14:25,0.0,52795.0,0000936753-10-000025,anixter.txt,200.0,3658.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.edc,2017-06-27,07:14:28,0.0,1307787.0,0001170423-05-000205,legalopinion.txt,200.0,2060.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:14:31,0.0,62234.0,0000897226-10-000012,mcs.txt,200.0,2305.0,0.0,0.0,0.0,10.0,0.0,
93.158.152.jdd,2017-06-27,07:14:37,0.0,1356784.0,0001193125-12-309922,d384640d13fnt.txt,200.0,1656.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:14:43,0.0,108772.0,0001086364-09-000378,xerox.txt,200.0,4614.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.ifh,2017-06-27,07:14:50,0.0,791519.0,0000791519-16-000111,goodman.txt,200.0,2234.0,0.0,0.0,0.0,10.0,0.0,
183.212.144.jde,2017-06-27,07:15:11,0.0,1364742.0,0000215457-17-001787,trevena.inc.txt,200.0,5051.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:11,0.0,886982.0,0000769993-09-000962,leapwirelessinc.txt,200.0,5403.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.eih,2017-06-27,07:15:16,0.0,1099636.0,0001225208-14-009006,poamaflicspin.txt,200.0,2185.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.eih,2017-06-27,07:15:18,0.0,1573698.0,0001225208-16-036650,gaffneypoa.txt,200.0,2558.0,0.0,0.0,0.0,10.0,0.0,
40.77.167.cdg,2017-06-27,07:15:36,0.0,202058.0,0001209191-16-144028,poa.txt,200.0,2342.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:38,0.0,1060219.0,0000914317-09-001913,form8k-103298_sal.txt,200.0,1928.0,0.0,0.0,0.0,10.0,0.0,
66.249.64.cgg,2017-06-27,07:15:41,0.0,30371.0,0000030371-04-000050,lennonpoa.txt,200.0,1878.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:56,0.0,821483.0,0001086364-09-000373,deltapetroleum.txt,200.0,4530.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:56,0.0,1023313.0,0001086364-09-000374,forresterresearch.txt,200.0,4573.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:57,0.0,1055355.0,0001086364-09-000376,sonosite.txt,200.0,4725.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:57,0.0,1172480.0,0001086364-09-000375,santarus.txt,200.0,4544.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:15:58,0.0,108772.0,0001086364-09-000378,xerox.txt,200.0,4614.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.eih,2017-06-27,07:16:00,0.0,1525406.0,0001528621-12-000019,letter.txt,200.0,1188.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.eih,2017-06-27,07:16:01,0.0,851170.0,0001218497-17-000003,carosellipoa.txt,200.0,1811.0,0.0,0.0,0.0,10.0,0.0,
141.8.142.eih,2017-06-27,07:16:07,0.0,786418.0,0000891092-11-003395,e43660_485bpos.txt,200.0,43146.0,0.0,0.0,0.0,10.0,0.0,
23.101.153.efc,2017-06-27,07:16:15,0.0,61138.0,0000061138-05-000041,pressreleaseandtables.txt,200.0,9482.0,0.0,0.0,0.0,10.0,0.0,
86.153.148.abf,2017-06-27,07:16:26,0.0,44201.0,0000044201-10-000047,edgxlnx.txt,200.0,3390.0,0.0,0.0,0.0,10.0,0.0,
